duration;history;purpose;amount;savings;employ;installment;sex;residence;age;housing;cards;liable;foreign
18;poor;biz;1913;DM1000+;0-1year;3;male;3;36;own;1;1;foreign
24;poor;goods/repair;4020;DM0-100;1-7years;2;male;2;27;own;1;1;foreign
18;poor;newcar;5866;DM100-1000;1-7years;2;male;2;30;own;2;1;foreign
12;terrible;biz;1264;DM0-100;7+years;4;male;4;57;rent;1;1;foreign
12;poor;goods/repair;1474;DM0-100;0-1year;4;female;1;33;own;1;1;foreign
45;terrible;goods/repair;4746;DM0-100;0-1year;4;male;2;25;own;2;1;foreign
48;terrible;edu;6110;DM0-100;1-7years;1;male;3;31;forfree;1;1;foreign
18;poor;goods/repair;2100;DM0-100;1-7years;4;male;2;37;own;1;1;foreign
10;poor;goods/repair;1225;DM0-100;1-7years;2;male;2;37;own;1;1;foreign
9;poor;goods/repair;458;DM0-100;1-7years;4;male;3;24;own;1;1;foreign
30;poor;goods/repair;2333;DM100-1000;7+years;4;male;2;30;own;1;1;foreign
12;poor;goods/repair;1158;DM100-1000;1-7years;3;male;1;26;own;1;1;foreign
18;poor;goods/repair;6204;DM0-100;1-7years;2;male;4;44;own;1;2;foreign
30;terrible;usedcar;6187;DM100-1000;1-7years;1;male;4;24;rent;2;1;foreign
48;terrible;usedcar;6143;DM0-100;7+years;4;female;4;58;forfree;2;1;foreign
11;terrible;newcar;1393;DM0-100;0-1year;4;female;4;35;own;2;1;foreign
36;poor;goods/repair;2299;DM100-1000;7+years;4;male;4;39;own;1;1;foreign
6;poor;usedcar;1352;DM100-1000;unemployed;1;female;2;23;rent;1;1;foreign
11;terrible;newcar;7228;DM0-100;1-7years;1;male;4;39;own;2;1;foreign
12;poor;goods/repair;2073;DM100-1000;1-7years;4;female;2;28;own;1;1;foreign
24;poor;goods/repair;2333;DM0-100;0-1year;4;male;2;29;own;1;1;foreign
27;poor;usedcar;5965;DM0-100;7+years;1;male;2;30;own;2;1;foreign
12;poor;goods/repair;1262;DM0-100;1-7years;3;male;2;25;own;1;1;foreign
18;poor;usedcar;3378;DM0-100;1-7years;2;male;1;31;own;1;1;foreign
36;poor;newcar;2225;DM0-100;7+years;4;male;4;57;forfree;2;1;foreign
6;good;newcar;783;DM0-100;1-7years;1;male;2;26;own;1;2;foreign
12;poor;goods/repair;6468;DM0-100;unemployed;2;male;1;52;own;1;1;foreign
36;terrible;goods/repair;9566;DM0-100;1-7years;2;female;2;31;own;2;1;foreign
18;poor;newcar;1961;DM0-100;7+years;3;female;2;23;own;1;1;foreign
36;terrible;goods/repair;6229;DM0-100;0-1year;4;female;4;23;rent;2;1;foreign
9;poor;biz;1391;DM0-100;1-7years;2;male;1;27;own;1;1;foreign
15;terrible;goods/repair;1537;DM0-100;7+years;4;male;4;50;own;2;1;foreign
36;good;biz;1953;DM0-100;7+years;4;male;4;61;forfree;1;1;foreign
48;good;biz;14421;DM0-100;1-7years;2;male;2;25;own;1;1;foreign
24;poor;goods/repair;3181;DM0-100;0-1year;4;female;4;26;own;1;1;foreign
27;poor;goods/repair;5190;DM0-100;7+years;4;male;4;48;own;4;2;foreign
12;poor;goods/repair;2171;DM0-100;0-1year;2;female;2;29;own;1;1;foreign
12;poor;newcar;1007;DM1000+;1-7years;4;male;1;22;own;1;1;foreign
36;poor;edu;1819;DM0-100;1-7years;4;male;4;37;forfree;1;1;foreign
36;poor;goods/repair;2394;DM0-100;1-7years;4;female;4;25;own;1;1;foreign
36;poor;usedcar;8133;DM0-100;1-7years;1;female;2;30;own;1;1;foreign
7;terrible;goods/repair;730;DM0-100;7+years;4;male;2;46;rent;2;1;foreign
8;terrible;biz;1164;DM0-100;7+years;3;male;4;51;forfree;2;2;foreign
42;terrible;biz;5954;DM0-100;1-7years;2;female;1;41;own;2;1;foreign
36;poor;edu;1977;DM0-100;7+years;4;male;4;40;own;1;1;foreign
12;terrible;usedcar;1526;DM0-100;7+years;4;male;4;66;forfree;2;1;foreign
42;poor;goods/repair;3965;DM0-100;0-1year;4;male;3;34;own;1;1;foreign
11;poor;goods/repair;4771;DM0-100;1-7years;2;male;4;51;own;1;1;foreign
54;good;usedcar;9436;DM0-100;1-7years;2;male;2;39;own;1;2;foreign
30;poor;goods/repair;3832;DM0-100;0-1year;2;male;1;22;own;1;1;foreign
24;poor;goods/repair;5943;DM0-100;0-1year;1;female;1;44;own;2;1;foreign
15;poor;goods/repair;1213;DM100-1000;7+years;4;male;3;47;own;1;1;foreign
18;poor;biz;1568;DM100-1000;1-7years;3;female;4;24;rent;1;1;foreign
24;poor;biz;1755;DM0-100;7+years;4;female;4;58;own;1;1;foreign
10;poor;goods/repair;2315;DM0-100;7+years;3;male;4;52;own;1;1;foreign
12;terrible;biz;1412;DM0-100;1-7years;4;female;2;29;own;2;1;foreign
18;terrible;goods/repair;1295;DM0-100;0-1year;4;female;1;27;own;2;1;foreign
36;poor;edu;12612;DM100-1000;1-7years;1;male;4;47;forfree;1;2;foreign
18;poor;newcar;2249;DM100-1000;1-7years;4;male;3;30;own;1;2;foreign
12;good;goods/repair;1108;DM0-100;1-7years;4;male;3;28;own;2;1;foreign
12;terrible;goods/repair;618;DM0-100;7+years;4;male;4;56;own;1;1;foreign
12;terrible;usedcar;1409;DM0-100;7+years;4;male;3;54;own;1;1;foreign
12;terrible;goods/repair;797;DM0-100;7+years;4;female;3;33;own;1;2;foreign
24;terrible;goods/repair;3617;DM0-100;7+years;4;male;4;20;rent;2;1;foreign
12;poor;newcar;1318;DM1000+;7+years;4;male;4;54;own;1;1;foreign
54;good;biz;15945;DM0-100;0-1year;3;male;4;58;rent;1;1;foreign
12;terrible;edu;2012;DM0-100;1-7years;4;female;2;61;own;1;1;foreign
18;poor;biz;2622;DM100-1000;1-7years;4;male;4;34;own;1;1;foreign
36;terrible;goods/repair;2337;DM0-100;7+years;4;male;4;36;own;1;1;foreign
20;poor;usedcar;7057;DM0-100;1-7years;3;male;4;36;rent;2;2;foreign
24;poor;newcar;1469;DM100-1000;7+years;4;male;4;41;rent;1;1;foreign
36;poor;goods/repair;2323;DM0-100;1-7years;4;male;4;24;rent;1;1;foreign
6;poor;goods/repair;932;DM0-100;1-7years;3;female;2;24;own;1;1;foreign
9;terrible;goods/repair;1919;DM0-100;1-7years;4;male;3;35;rent;1;1;foreign
12;poor;usedcar;2445;DM0-100;0-1year;2;male;4;26;rent;1;1;foreign
24;terrible;biz;11938;DM0-100;1-7years;2;male;3;39;own;2;2;foreign
18;good;newcar;6458;DM0-100;7+years;2;male;4;39;own;2;2;foreign
12;poor;newcar;6078;DM0-100;1-7years;2;male;2;32;own;1;1;foreign
24;poor;goods/repair;7721;DM0-100;0-1year;1;female;2;30;own;1;1;german
14;poor;biz;1410;DM100-1000;7+years;1;male;2;35;own;1;1;foreign
6;poor;biz;1449;DM100-1000;7+years;1;male;2;31;own;2;2;foreign
15;poor;edu;392;DM0-100;0-1year;4;female;4;23;rent;1;1;foreign
18;poor;newcar;6260;DM0-100;1-7years;3;male;3;28;rent;1;1;foreign
36;terrible;newcar;7855;DM0-100;1-7years;4;female;2;25;own;2;1;foreign
12;poor;goods/repair;1680;DM100-1000;7+years;3;male;1;35;own;1;1;foreign
48;terrible;goods/repair;3578;DM0-100;7+years;4;male;1;47;own;1;1;foreign
42;poor;goods/repair;7174;DM0-100;1-7years;4;female;3;30;own;1;1;foreign
10;terrible;goods/repair;2132;DM0-100;0-1year;2;female;3;27;rent;2;1;german
33;terrible;goods/repair;4281;DM100-1000;1-7years;1;female;4;23;own;2;1;foreign
12;terrible;newcar;2366;DM100-1000;1-7years;3;male;3;36;own;1;1;foreign
21;poor;goods/repair;1835;DM0-100;1-7years;3;female;2;25;own;2;1;foreign
24;terrible;usedcar;3868;DM0-100;7+years;4;female;2;41;rent;2;1;foreign
12;poor;goods/repair;1768;DM0-100;1-7years;3;male;2;24;rent;1;1;foreign
10;terrible;newcar;781;DM0-100;7+years;4;male;4;63;forfree;2;1;foreign
18;poor;goods/repair;1924;DM0-100;0-1year;4;female;3;27;rent;1;1;foreign
12;terrible;newcar;2121;DM0-100;1-7years;4;male;2;30;own;2;1;foreign
12;poor;goods/repair;701;DM0-100;1-7years;4;male;2;40;own;1;1;foreign
12;poor;goods/repair;639;DM0-100;1-7years;4;male;2;30;own;1;1;foreign
12;terrible;usedcar;1860;DM0-100;unemployed;4;male;2;34;own;2;1;foreign
12;terrible;newcar;3499;DM0-100;1-7years;3;female;2;29;own;2;1;foreign
48;poor;newcar;8487;DM0-100;1-7years;1;female;2;24;own;1;1;foreign
36;poor;edu;6887;DM0-100;1-7years;4;male;3;29;own;1;1;foreign
15;poor;goods/repair;2708;DM0-100;0-1year;2;male;3;27;own;2;1;foreign
18;poor;goods/repair;1984;DM0-100;1-7years;4;male;4;47;forfree;2;1;foreign
60;poor;goods/repair;10144;DM100-1000;1-7years;2;female;4;21;own;1;1;foreign
12;terrible;goods/repair;1240;DM0-100;7+years;4;female;2;38;own;2;1;foreign
27;poor;usedcar;8613;DM1000+;1-7years;2;male;2;27;own;2;1;foreign
12;poor;goods/repair;766;DM100-1000;1-7years;4;male;3;66;own;1;1;foreign
15;terrible;goods/repair;2728;DM0-100;1-7years;4;male;2;35;own;3;1;foreign
12;poor;goods/repair;1881;DM0-100;1-7years;2;female;2;44;rent;1;1;foreign
6;poor;newcar;709;DM1000+;0-1year;2;male;2;27;own;1;1;german
36;poor;goods/repair;4795;DM0-100;0-1year;4;female;1;30;own;1;1;foreign
27;poor;goods/repair;3416;DM0-100;1-7years;3;male;2;27;own;1;1;foreign
18;poor;goods/repair;2462;DM0-100;1-7years;2;male;2;22;own;1;1;foreign
21;terrible;goods/repair;2288;DM0-100;0-1year;4;female;4;23;own;1;1;foreign
48;good;biz;3566;DM100-1000;1-7years;4;male;2;30;own;1;1;foreign
6;terrible;newcar;860;DM0-100;7+years;1;female;4;39;own;2;1;foreign
12;terrible;newcar;682;DM100-1000;1-7years;4;female;3;51;own;2;1;foreign
36;terrible;goods/repair;5371;DM0-100;1-7years;3;male;2;28;own;2;1;foreign
18;terrible;goods/repair;1582;DM1000+;7+years;4;male;4;46;own;2;1;foreign
6;poor;goods/repair;1346;DM100-1000;7+years;2;male;4;42;forfree;1;2;foreign
10;poor;goods/repair;1924;DM0-100;1-7years;1;male;4;38;own;1;1;german
36;poor;goods/repair;5848;DM0-100;1-7years;4;male;1;24;own;1;1;foreign
24;terrible;usedcar;7758;DM1000+;7+years;2;female;4;29;rent;1;1;foreign
24;poor;biz;6967;DM100-1000;1-7years;4;male;4;36;rent;1;1;foreign
12;poor;goods/repair;1282;DM0-100;1-7years;2;female;4;20;rent;1;1;foreign
9;terrible;goods/repair;1288;DM100-1000;7+years;3;male;4;48;own;2;2;german
12;good;edu;339;DM0-100;7+years;4;male;1;45;own;1;1;foreign
24;poor;newcar;3512;DM100-1000;1-7years;2;male;3;38;own;2;1;foreign
6;terrible;goods/repair;1898;DM0-100;1-7years;1;male;2;34;own;2;2;foreign
24;terrible;goods/repair;2872;DM100-1000;7+years;3;male;4;36;own;1;2;foreign
18;terrible;newcar;1055;DM0-100;0-1year;4;female;1;30;own;2;1;foreign
15;poor;goods/repair;1262;DM100-1000;1-7years;4;male;3;36;own;2;1;foreign
10;poor;newcar;7308;DM0-100;unemployed;2;male;4;70;forfree;1;1;foreign
36;poor;newcar;909;DM100-1000;7+years;4;male;4;36;own;1;1;foreign
6;poor;goods/repair;2978;DM100-1000;1-7years;1;male;2;32;own;1;1;foreign
18;poor;goods/repair;1131;DM0-100;unemployed;4;female;2;33;own;1;1;foreign
11;poor;goods/repair;1577;DM1000+;0-1year;4;female;1;20;own;1;1;foreign
24;poor;goods/repair;3972;DM0-100;1-7years;2;female;4;25;rent;1;1;foreign
24;terrible;biz;1935;DM0-100;7+years;4;male;4;31;own;2;1;foreign
15;good;newcar;950;DM0-100;7+years;4;male;3;33;rent;2;2;foreign
12;poor;goods/repair;763;DM0-100;1-7years;4;female;1;26;own;1;1;foreign
24;poor;goods/repair;2064;DM0-100;unemployed;3;female;2;34;own;1;1;foreign
8;poor;goods/repair;1414;DM0-100;1-7years;4;male;2;33;own;1;1;german
21;poor;edu;3414;DM0-100;0-1year;2;male;1;26;own;2;1;foreign
30;good;usedcar;7485;DM0-100;unemployed;4;female;1;53;own;1;1;foreign
12;poor;goods/repair;2577;DM0-100;1-7years;2;male;1;42;own;1;1;foreign
6;terrible;goods/repair;338;DM100-1000;7+years;4;male;4;52;own;2;1;foreign
12;poor;goods/repair;1963;DM0-100;1-7years;4;male;2;31;rent;2;2;foreign
21;terrible;newcar;571;DM0-100;7+years;4;male;4;65;own;2;1;foreign
36;poor;biz;9572;DM0-100;0-1year;1;male;1;28;own;2;1;foreign
36;poor;biz;4455;DM0-100;1-7years;2;male;2;30;own;2;1;foreign
21;good;newcar;1647;DM0-100;1-7years;4;male;2;40;own;2;2;foreign
24;terrible;goods/repair;3777;DM1000+;1-7years;4;male;4;50;own;1;1;foreign
18;terrible;newcar;884;DM0-100;7+years;4;male;4;36;own;1;2;foreign
15;terrible;goods/repair;1360;DM0-100;1-7years;4;male;2;31;own;2;1;foreign
9;good;usedcar;5129;DM0-100;7+years;2;female;4;74;forfree;1;2;foreign
16;terrible;newcar;1175;DM0-100;unemployed;2;male;3;68;forfree;3;1;foreign
12;poor;goods/repair;674;DM100-1000;1-7years;4;male;1;20;own;1;1;foreign
18;good;goods/repair;3244;DM0-100;1-7years;1;female;4;33;own;2;1;foreign
24;poor;biz;4591;DM1000+;1-7years;2;male;3;54;own;3;1;foreign
48;good;biz;3844;DM100-1000;1-7years;4;male;4;34;forfree;1;2;foreign
27;poor;biz;3915;DM0-100;1-7years;4;male;2;36;own;1;2;foreign
6;poor;goods/repair;2108;DM0-100;1-7years;2;male;2;29;rent;1;1;foreign
45;poor;goods/repair;3031;DM100-1000;1-7years;4;male;4;21;rent;1;1;foreign
9;terrible;edu;1501;DM0-100;7+years;2;female;3;34;own;2;1;foreign
6;terrible;goods/repair;1382;DM0-100;1-7years;1;female;1;28;own;2;1;foreign
12;poor;goods/repair;951;DM100-1000;0-1year;4;female;4;27;rent;4;1;foreign
24;poor;usedcar;2760;DM0-100;7+years;4;male;4;36;forfree;1;1;foreign
18;poor;goods/repair;4297;DM0-100;7+years;4;male;3;40;own;1;1;foreign
9;terrible;edu;936;DM100-1000;7+years;4;male;2;52;own;2;1;foreign
12;poor;newcar;1168;DM0-100;1-7years;4;male;3;27;own;1;1;foreign
27;poor;biz;5117;DM0-100;1-7years;3;male;4;26;own;2;1;foreign
12;poor;edu;902;DM0-100;1-7years;4;male;4;21;rent;1;1;foreign
12;terrible;newcar;1495;DM0-100;7+years;4;male;1;38;own;2;2;foreign
30;terrible;usedcar;10623;DM0-100;7+years;3;male;4;38;forfree;3;2;foreign
12;terrible;goods/repair;1935;DM0-100;7+years;4;male;4;43;own;3;1;foreign
12;terrible;goods/repair;1424;DM0-100;1-7years;4;male;3;26;own;1;1;foreign
24;poor;biz;6568;DM0-100;1-7years;2;male;2;21;own;1;1;foreign
12;poor;usedcar;1413;DM1000+;1-7years;3;male;2;55;own;1;1;german
9;terrible;goods/repair;3074;DM0-100;1-7years;1;male;2;33;own;2;2;foreign
36;poor;goods/repair;3835;DM0-100;7+years;2;female;4;45;own;1;1;foreign
27;good;biz;5293;DM0-100;unemployed;2;male;4;50;own;2;1;foreign
30;poor;biz;1908;DM0-100;7+years;4;male;4;66;own;1;1;foreign
36;terrible;goods/repair;3342;DM0-100;7+years;4;male;2;51;own;1;1;foreign
6;terrible;edu;932;DM0-100;1-7years;1;female;3;39;own;2;1;foreign
18;good;biz;3104;DM0-100;1-7years;3;male;1;31;own;1;1;foreign
36;poor;goods/repair;3913;DM0-100;1-7years;2;male;2;23;own;1;1;foreign
24;poor;goods/repair;3021;DM0-100;1-7years;2;male;2;24;rent;1;1;foreign
10;poor;newcar;1364;DM0-100;1-7years;2;female;4;64;own;1;1;foreign
12;poor;goods/repair;625;DM0-100;0-1year;4;male;1;26;own;1;1;foreign
12;poor;edu;1200;DM0-100;1-7years;4;female;4;23;rent;1;1;foreign
12;poor;goods/repair;707;DM0-100;1-7years;4;male;2;30;own;2;1;foreign
24;poor;biz;2978;DM0-100;1-7years;4;male;4;32;own;2;2;foreign
15;poor;usedcar;4657;DM0-100;1-7years;3;male;2;30;own;1;1;foreign
36;good;goods/repair;2613;DM0-100;1-7years;4;male;2;27;own;2;1;foreign
48;poor;goods/repair;10961;DM1000+;1-7years;1;male;2;27;own;2;1;foreign
12;poor;goods/repair;7865;DM0-100;7+years;4;male;4;53;forfree;1;1;foreign
9;poor;goods/repair;1478;DM0-100;1-7years;4;male;2;22;own;1;1;foreign
24;poor;goods/repair;3149;DM0-100;0-1year;4;male;1;22;forfree;1;1;foreign
36;poor;goods/repair;4210;DM0-100;1-7years;4;male;2;26;own;1;1;foreign
9;poor;newcar;2507;DM100-1000;7+years;2;male;4;51;forfree;1;1;foreign
12;poor;goods/repair;2141;DM100-1000;1-7years;3;male;1;35;own;1;1;foreign
18;poor;goods/repair;866;DM0-100;1-7years;4;male;2;25;own;1;1;foreign
4;terrible;goods/repair;1544;DM0-100;1-7years;2;male;1;42;own;3;2;foreign
24;poor;goods/repair;1823;DM0-100;unemployed;4;male;2;30;own;1;2;foreign
6;poor;newcar;14555;DM0-100;unemployed;1;male;2;23;own;1;1;foreign
21;poor;biz;2767;DM100-1000;7+years;4;male;2;61;rent;2;1;foreign
12;terrible;goods/repair;1291;DM0-100;1-7years;4;female;2;35;own;2;1;foreign
30;poor;goods/repair;2522;DM0-100;7+years;1;male;3;39;own;1;2;foreign
24;poor;newcar;915;DM0-100;7+years;4;female;2;29;own;1;1;foreign
6;poor;goods/repair;1595;DM0-100;1-7years;3;male;2;51;own;1;2;foreign
48;good;usedcar;4605;DM0-100;7+years;3;male;4;24;forfree;2;2;foreign
12;terrible;biz;1185;DM0-100;1-7years;3;female;2;27;own;2;1;foreign
12;good;edu;3447;DM100-1000;1-7years;4;female;3;35;own;1;2;foreign
24;poor;biz;1258;DM0-100;1-7years;4;male;1;25;own;1;1;foreign
12;terrible;goods/repair;717;DM0-100;7+years;4;male;4;52;own;3;1;foreign
6;good;newcar;1204;DM100-1000;1-7years;4;male;1;35;rent;1;1;german
24;poor;goods/repair;1925;DM0-100;1-7years;2;male;2;26;own;1;1;foreign
18;poor;goods/repair;433;DM0-100;unemployed;3;female;4;22;rent;1;1;foreign
6;terrible;newcar;666;DM1000+;1-7years;3;female;4;39;own;2;1;foreign
12;poor;goods/repair;2251;DM0-100;1-7years;1;female;2;46;own;1;1;foreign
30;poor;newcar;2150;DM0-100;1-7years;4;female;2;24;own;1;1;foreign
24;poor;goods/repair;4151;DM100-1000;1-7years;2;male;3;35;own;2;1;foreign
9;poor;goods/repair;2030;DM0-100;1-7years;2;male;1;24;own;1;1;foreign
60;poor;goods/repair;7418;DM0-100;1-7years;1;male;1;27;own;1;1;foreign
24;terrible;goods/repair;2684;DM0-100;1-7years;4;male;2;35;own;2;1;foreign
12;good;goods/repair;2149;DM0-100;1-7years;4;male;1;29;forfree;1;1;foreign
15;poor;usedcar;3812;DM100-1000;0-1year;1;female;4;23;own;1;1;foreign
11;terrible;goods/repair;1154;DM100-1000;unemployed;4;female;4;57;own;3;1;foreign
12;poor;goods/repair;1657;DM0-100;1-7years;2;male;2;27;own;1;1;foreign
24;poor;goods/repair;1603;DM0-100;7+years;4;female;4;55;own;1;1;foreign
18;terrible;newcar;5302;DM0-100;7+years;2;male;4;36;forfree;3;1;foreign
12;terrible;edu;2748;DM0-100;7+years;2;female;4;57;forfree;3;1;foreign
10;terrible;newcar;1231;DM0-100;7+years;3;male;4;32;own;2;2;german
15;poor;goods/repair;802;DM0-100;7+years;4;male;3;37;own;1;2;foreign
36;terrible;biz;6304;DM0-100;7+years;4;male;4;36;own;2;1;foreign
24;poor;goods/repair;1533;DM0-100;0-1year;4;female;3;38;own;1;1;foreign
14;poor;newcar;8978;DM0-100;7+years;1;male;4;45;own;1;1;german
24;poor;goods/repair;999;DM0-100;7+years;4;male;2;25;own;2;1;foreign
18;poor;newcar;2662;DM0-100;1-7years;4;male;3;32;own;1;1;german
12;terrible;goods/repair;1402;DM100-1000;1-7years;3;female;4;37;rent;1;1;foreign
48;good;newcar;12169;DM0-100;unemployed;4;male;4;36;forfree;1;1;foreign
48;poor;goods/repair;3060;DM0-100;1-7years;4;male;4;28;own;2;1;foreign
30;poor;goods/repair;11998;DM0-100;0-1year;1;male;1;34;own;1;1;foreign
9;poor;goods/repair;2697;DM0-100;1-7years;1;male;2;32;own;1;2;foreign
18;terrible;goods/repair;2404;DM0-100;1-7years;2;female;2;26;own;2;1;foreign
12;poor;goods/repair;1262;DM0-100;7+years;2;male;4;49;own;1;1;foreign
6;poor;goods/repair;4611;DM0-100;0-1year;1;female;4;32;own;1;1;foreign
24;poor;goods/repair;1901;DM100-1000;1-7years;4;male;4;29;rent;1;1;foreign
15;terrible;usedcar;3368;DM1000+;7+years;3;male;4;23;rent;2;1;foreign
12;poor;goods/repair;1574;DM0-100;1-7years;4;male;2;50;own;1;1;foreign
18;good;goods/repair;1445;DM0-100;1-7years;4;male;4;49;own;1;1;foreign
15;terrible;goods/repair;1520;DM0-100;7+years;4;male;4;63;own;1;1;foreign
24;terrible;newcar;3878;DM100-1000;0-1year;4;male;2;37;own;1;1;foreign
47;poor;newcar;10722;DM0-100;0-1year;1;female;1;35;own;1;1;foreign
48;poor;usedcar;4788;DM0-100;1-7years;4;male;3;26;own;1;2;foreign
48;poor;biz;7582;DM100-1000;unemployed;2;male;4;31;forfree;1;1;foreign
12;poor;goods/repair;1092;DM0-100;1-7years;4;female;4;49;own;2;1;foreign
24;poor;goods/repair;1024;DM0-100;0-1year;4;male;4;48;own;1;1;foreign
12;poor;biz;1076;DM0-100;1-7years;2;male;2;26;own;1;1;german
36;poor;usedcar;9398;DM0-100;0-1year;1;male;4;28;rent;1;1;foreign
24;terrible;usedcar;6419;DM0-100;7+years;2;female;4;44;forfree;2;2;foreign
42;terrible;usedcar;4796;DM0-100;7+years;4;male;4;56;forfree;1;1;foreign
48;terrible;biz;7629;DM0-100;7+years;4;male;2;46;own;2;2;foreign
48;poor;goods/repair;9960;DM0-100;0-1year;1;female;2;26;own;1;1;foreign
12;poor;usedcar;4675;DM0-100;0-1year;1;female;4;20;rent;1;1;foreign
10;poor;newcar;1287;DM0-100;7+years;4;male;2;45;own;1;1;german
18;poor;goods/repair;2515;DM0-100;1-7years;3;male;4;43;own;1;1;foreign
21;terrible;goods/repair;2745;DM1000+;1-7years;3;male;2;32;own;2;1;foreign
6;poor;newcar;672;DM0-100;unemployed;1;female;4;54;own;1;1;foreign
36;good;goods/repair;3804;DM0-100;1-7years;4;female;1;42;own;1;1;foreign
24;terrible;newcar;1344;DM0-100;1-7years;4;male;2;37;own;2;2;foreign
10;terrible;newcar;1038;DM0-100;1-7years;4;male;3;49;own;2;1;foreign
48;terrible;newcar;10127;DM100-1000;1-7years;2;male;2;44;forfree;1;1;foreign
6;poor;goods/repair;1543;DM1000+;1-7years;4;male;2;33;own;1;1;foreign
30;poor;usedcar;4811;DM0-100;1-7years;2;female;4;24;rent;1;1;foreign
12;poor;goods/repair;727;DM100-1000;0-1year;4;male;3;33;own;1;1;foreign
8;poor;goods/repair;1237;DM0-100;1-7years;3;female;4;24;own;1;1;foreign
9;poor;newcar;276;DM0-100;1-7years;4;male;4;22;rent;1;1;foreign
48;poor;biz;5381;DM0-100;unemployed;3;male;4;40;forfree;1;1;foreign
24;poor;goods/repair;5511;DM100-1000;1-7years;4;male;1;25;own;1;1;foreign
24;poor;goods/repair;3749;DM0-100;0-1year;2;female;4;26;own;1;1;foreign
12;poor;newcar;685;DM0-100;1-7years;2;male;3;25;own;1;1;foreign
4;poor;newcar;1494;DM0-100;0-1year;1;male;2;29;own;1;2;german
36;good;goods/repair;2746;DM0-100;7+years;4;male;4;31;own;1;1;foreign
12;poor;goods/repair;708;DM0-100;1-7years;2;male;3;38;own;1;2;foreign
24;poor;goods/repair;4351;DM0-100;1-7years;1;female;4;48;own;1;1;foreign
12;terrible;edu;701;DM0-100;1-7years;4;male;2;32;own;2;1;foreign
15;poor;goods/repair;3643;DM0-100;7+years;1;female;4;27;own;2;1;foreign
30;terrible;newcar;4249;DM0-100;unemployed;4;male;2;28;own;2;1;foreign
24;poor;goods/repair;1938;DM0-100;0-1year;4;male;3;32;own;1;1;foreign
24;poor;usedcar;2910;DM0-100;1-7years;2;male;1;34;forfree;1;1;foreign
18;poor;goods/repair;2659;DM1000+;1-7years;4;male;2;28;own;1;1;foreign
18;terrible;newcar;1028;DM0-100;1-7years;4;female;3;36;own;2;1;foreign
8;terrible;newcar;3398;DM0-100;1-7years;1;male;4;39;own;2;1;german
12;terrible;goods/repair;5801;DM0-100;7+years;2;male;4;49;rent;1;1;foreign
24;poor;newcar;1525;DM1000+;1-7years;4;female;3;34;own;1;2;foreign
36;poor;goods/repair;4473;DM0-100;7+years;4;male;2;31;own;1;1;foreign
